tbl,Year,quarter,citymarketid_1,citymarketid_2,city1,city2,airportid_1,airportid_2,airport_1,airport_2,nsmiles,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,Geocoded_City1,Geocoded_City2,tbl1apk






Table1a,2021,4,30325,30852,"Denver, CO","Washington, DC (Metropolitan Area)",11292,11278,DEN,DCA,1491,712,176.20,F9,0.5567,112.76,F9,0.5567,112.76202141129211278DENDCA



Table1a,2021,4,30325,30852,"Denver, CO","Washington, DC (Metropolitan Area)",11292,12264,DEN,IAD,1491,1033,236.16,UA,0.7446,251.36,WN,0.2318,187.10202141129212264DENIAD



Table1a,2021,4,30325,31453,"Denver, CO","Houston, TX",11292,12191,DEN,HOU,883,834,154.31,WN,0.9861,153.76,WN,0.9861,153.76202141129212191DENHOU



Table1a,2021,4,30325,31453,"Denver, CO","Houston, TX",11292,12266,DEN,IAH,883,1663,171.52,UA,0.6458,194.11,WN,0.2329,137.59202141129212266DENIAH



Table1a,2021,4,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,11618,DEN,EWR,1659,1192,246.47,UA,0.9642,247.45,AA,0.0126,207.28202141129211618DENEWR



Table1a,2021,4,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,12197,DEN,HPN,1659,14,262.69,AA,0.4365,209.80,AA,0.4365,209.80202141129212197DENHPN



Table1a,2021,4,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,12391,DEN,ISP,1659,16,202.52,WN,0.8493,208.70,F9,0.0685,145.00202141129212391DENISP



Table1a,2021,4,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,12478,DEN,JFK,1659,500,210.24,DL,0.5487,230.33,B6,0.3595,181.93202141129212478DENJFK



Table1a,2021,4,30325,31703,"Denver, CO","New York City, NY (Metropolitan Area)",11292,12953,DEN,LGA,1659,1892,209.04,UA,0.4243,225.82,B6,0.1520,169.30202141129212953DENLGA



Table1a,2021,4,30325,32457,"Denver, CO","San Francisco, CA (Metropolitan Area)",11292,13796,DEN,OAK,967,629,162.41,WN,0.9237,166.27,F9,0.0509,82.03202141129213796DENOAK



Table1a,2021,4,30325,32457,"Denver, CO","San Francisco, CA (Metropolitan Area)",11292,14771,DEN,SFO,967,1514,184.50,UA,0.6643,204.03,WN,0.2292,155.41202141129214771DENSFO



Table1a,2021,4,30325,32457,"Denver, CO","San Francisco, CA (Metropolitan Area)",11292,14831,DEN,SJC,967,670,194.80,WN,0.6363,182.07,WN,0.6363,182.07202141129214831DENSJC



Table1a,2021,4,30325,32467,"Denver, CO","Miami, FL (Metropolitan Area)",11292,11697,DEN,FLL,1709,1004,212.41,UA,0.4449,260.92,NK,0.2270,118.76202141129211697DENFLL



Table1a,2021,4,30325,32467,"Denver, CO","Miami, FL (Metropolitan Area)",11292,13303,DEN,MIA,1709,1073,207.86,AA,0.4457,227.21,WN,0.1891,187.90202141129213303DENMIA



Table1a,2021,4,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,10800,DEN,BUR,862,506,153.71,WN,0.8265,153.42,F9,0.0688,82.68202141129210800DENBUR



Table1a,2021,4,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,12892,DEN,LAX,862,2338,146.76,UA,0.3951,156.67,WN,0.2762,134.96202141129212892DENLAX



Table1a,2021,4,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,12954,DEN,LGB,862,273,120.43,WN,0.9737,119.93,WN,0.9737,119.93202141129212954DENLGB



Table1a,2021,4,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,13891,DEN,ONT,862,528,147.66,WN,0.6219,145.49,F9,0.1388,99.70202141129213891DENONT



Table1a,2021,4,30325,32575,"Denver, CO","Los Angeles, CA (Metropolitan Area)",11292,14908,DEN,SNA,862,1239,149.24,WN,0.5552,137.23,WN,0.5552,137.23202141129214908DENSNA



Table1a,2021,4,30325,33195,"Denver, CO","Tampa, FL (Metropolitan Area)",11292,15304,DEN,TPA,1506,1343,204.05,WN,0.4599,193.22,F9,0.1107,100.18202141129215304DENTPA



Table1a,2021,4,30325,33667,"Denver, CO","Norfolk, VA (Metropolitan Area)",11292,13931,DEN,ORF,1553,233,242.37,WN,0.3796,207.15,WN,0.3796,207.15202141129213931DENORF



Table1a,2021,4,30325,33667,"Denver, CO","Norfolk, VA (Metropolitan Area)",11292,14098,DEN,PHF,1553,7,282.68,AA,1.0000,282.68,AA,1.0000,282.68202141129214098DENPHF



Table1a,2021,4,30397,30194,"Atlanta, GA (Metropolitan Area)","Dallas/Fort Worth, TX",10397,11259,ATL,DAL,731,985,148.22,WN,0.6060,141.29,WN,0.6060,141.29202141039711259ATLDAL



Table1a,2021,4,30397,30194,"Atlanta, GA (Metropolitan Area)","Dallas/Fort Worth, TX",10397,11298,ATL,DFW,731,2127,149.20,DL,0.4973,161.37,AA,0.4004,146.42202141039711298ATLDFW



Table1a,2021,4,30397,30466,"Atlanta, GA (Metropolitan Area)","Phoenix, AZ",10397,14107,ATL,PHX,1587,1293,252.17,DL,0.4961,303.19,WN,0.1998,207.59202141039714107ATLPHX



Table1a,2021,4,30397,30647,"Atlanta, GA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",10397,10874,ATL,CAK,554,7,245.06,AA,0.7941,236.35,AA,0.7941,236.35202141039710874ATLCAK



Table1a,2021,4,30397,30647,"Atlanta, GA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",10397,11042,ATL,CLE,554,875,139.48,DL,0.7404,150.76,NK,0.1087,85.95202141039711042ATLCLE



Table1a,2021,4,30397,30721,"Atlanta, GA (Metropolitan Area)","Boston, MA (Metropolitan Area)",10397,10721,ATL,BOS,952,2009,187.53,DL,0.7933,196.38,B6,0.1453,148.79202141039710721ATLBOS



Table1a,2021,4,30397,30721,"Atlanta, GA (Metropolitan Area)","Boston, MA (Metropolitan Area)",10397,13296,ATL,MHT,952,34,238.75,AA,0.4747,259.74,WN,0.4399,233.37202141039713296ATLMHT



Table1a,2021,4,30397,30721,"Atlanta, GA (Metropolitan Area)","Boston, MA (Metropolitan Area)",10397,14307,ATL,PVD,952,290,206.49,DL,0.8819,207.52,WN,0.0472,184.86202141039714307ATLPVD



Table1a,2021,4,30397,30852,"Atlanta, GA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10397,10821,ATL,BWI,577,1608,155.10,DL,0.5150,173.02,WN,0.3465,150.67202141039710821ATLBWI



Table1a,2021,4,30397,30852,"Atlanta, GA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10397,11278,ATL,DCA,577,1800,169.40,DL,0.6274,183.49,WN,0.2024,132.80202141039711278ATLDCA



Table1a,2021,4,30397,30852,"Atlanta, GA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10397,12264,ATL,IAD,577,682,164.76,DL,0.5793,174.00,WN,0.1284,122.46202141039712264ATLIAD



Table1a,2021,4,30397,30977,"Atlanta, GA (Metropolitan Area)","Chicago, IL",10397,13232,ATL,MDW,606,1091,145.42,WN,0.6088,140.29,WN,0.6088,140.29202141039713232ATLMDW



Table1a,2021,4,30397,30977,"Atlanta, GA (Metropolitan Area)","Chicago, IL",10397,13930,ATL,ORD,606,2091,145.29,DL,0.5114,150.98,AA,0.2068,147.10202141039713930ATLORD



Table1a,2021,4,30397,31066,"Atlanta, GA (Metropolitan Area)","Columbus, OH",10397,11066,ATL,CMH,447,632,158.70,DL,0.8098,163.72,WN,0.1627,130.90202141039711066ATLCMH



Table1a,2021,4,30397,31453,"Atlanta, GA (Metropolitan Area)","Houston, TX",10397,12191,ATL,HOU,696,1079,152.32,WN,0.5570,139.21,WN,0.5570,139.21202141039712191ATLHOU



Table1a,2021,4,30397,31453,"Atlanta, GA (Metropolitan Area)","Houston, TX",10397,12266,ATL,IAH,696,1334,157.50,DL,0.5635,162.57,DL,0.5635,162.57202141039712266ATLIAH



Table1a,2021,4,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,11618,ATL,EWR,795,2389,154.25,DL,0.4603,176.29,UA,0.3458,147.02202141039711618ATLEWR



Table1a,2021,4,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,12197,ATL,HPN,795,256,233.20,DL,0.9698,233.59,DL,0.9698,233.59202141039712197ATLHPN



Table1a,2021,4,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,12391,ATL,ISP,795,61,113.17,F9,0.6667,84.84,F9,0.6667,84.84202141039712391ATLISP



Table1a,2021,4,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,12478,ATL,JFK,795,1124,173.77,DL,0.6317,187.45,B6,0.2973,147.47202141039712478ATLJFK



Table1a,2021,4,30397,31703,"Atlanta, GA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10397,12953,ATL,LGA,795,3393,176.16,DL,0.6588,194.17,WN,0.1478,137.11202141039712953ATLLGA



Table1a,2021,4,30397,32457,"Atlanta, GA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10397,13796,ATL,OAK,2139,196,239.16,WN,0.4224,249.96,NK,0.1164,157.53202141039713796ATLOAK



Table1a,2021,4,30397,32457,"Atlanta, GA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10397,14771,ATL,SFO,2139,1063,357.60,DL,0.8230,375.89,F9,0.0189,106.64202141039714771ATLSFO



Table1a,2021,4,30397,32457,"Atlanta, GA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10397,14831,ATL,SJC,2139,253,333.32,DL,0.7370,354.13,WN,0.1394,262.62202141039714831ATLSJC



Table1a,2021,4,30397,32467,"Atlanta, GA (Metropolitan Area)","Miami, FL (Metropolitan Area)",10397,11697,ATL,FLL,594,2049,138.93,DL,0.6235,156.29,NK,0.1077,87.34202141039711697ATLFLL



Table1a,2021,4,30397,32467,"Atlanta, GA (Metropolitan Area)","Miami, FL (Metropolitan Area)",10397,13303,ATL,MIA,594,2146,144.80,DL,0.4342,175.72,WN,0.1015,119.15202141039713303ATLMIA



Table1a,2021,4,30397,32575,"Atlanta, GA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10397,10800,ATL,BUR,1947,54,304.26,WN,0.4739,277.40,WN,0.4739,277.40202141039710800ATLBUR



Table1a,2021,4,30397,32575,"Atlanta, GA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10397,12892,ATL,LAX,1947,2674,294.20,DL,0.5632,362.49,NK,0.1395,136.41202141039712892ATLLAX



Table1a,2021,4,30397,32575,"Atlanta, GA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10397,12954,ATL,LGB,1947,69,175.65,WN,0.6625,144.61,WN,0.6625,144.61202141039712954ATLLGB



Table1a,2021,4,30397,32575,"Atlanta, GA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10397,13891,ATL,ONT,1947,392,237.63,DL,0.5793,284.57,F9,0.2248,108.35202141039713891ATLONT



Table1a,2021,4,30397,32575,"Atlanta, GA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10397,14908,ATL,SNA,1947,349,343.78,DL,0.8124,365.31,F9,0.0233,100.91202141039714908ATLSNA



Table1a,2021,4,30397,33195,"Atlanta, GA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",10397,15304,ATL,TPA,406,1459,147.53,DL,0.6343,167.29,WN,0.2740,119.15202141039715304ATLTPA



Table1a,2021,4,30397,33667,"Atlanta, GA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",10397,13931,ATL,ORF,516,426,203.63,DL,0.8381,208.29,AA,0.1015,188.86202141039713931ATLORF



Table1a,2021,4,30397,33667,"Atlanta, GA (Metropolitan Area)","Norfolk, VA (Metropolitan Area)",10397,14098,ATL,PHF,516,8,223.07,AA,0.9737,224.82,AA,0.9737,224.82202141039714098ATLPHF



Table1a,2021,4,30423,30194,"Austin, TX","Dallas/Fort Worth, TX",10423,11259,AUS,DAL,190,303,148.32,WN,0.9993,148.25,WN,0.9993,148.25202141042311259AUSDAL



Table1a,2021,4,30423,30194,"Austin, TX","Dallas/Fort Worth, TX",10423,11298,AUS,DFW,190,262,155.79,AA,0.9847,155.73,AA,0.9847,155.73202141042311298AUSDFW



Table1a,2021,4,30423,30466,"Austin, TX","Phoenix, AZ",10423,14107,AUS,PHX,872,950,203.09,WN,0.5339,194.99,WN,0.5339,194.99202141042314107AUSPHX



Table1a,2021,4,30423,30647,"Austin, TX","Cleveland, OH (Metropolitan Area)",10423,10874,AUS,CAK,1174,13,239.72,UA,0.5345,234.72,UA,0.5345,234.72202141042310874AUSCAK



Table1a,2021,4,30423,30647,"Austin, TX","Cleveland, OH (Metropolitan Area)",10423,11042,AUS,CLE,1174,173,236.51,AA,0.3036,232.42,WN,0.2376,228.50202141042311042AUSCLE



Table1a,2021,4,30423,30721,"Austin, TX","Boston, MA (Metropolitan Area)",10423,10721,AUS,BOS,1698,954,213.79,AA,0.3277,223.26,B6,0.3029,202.39202141042310721AUSBOS



Table1a,2021,4,30423,30721,"Austin, TX","Boston, MA (Metropolitan Area)",10423,13296,AUS,MHT,1698,27,280.86,WN,0.6627,249.65,WN,0.6627,249.65202141042313296AUSMHT



Table1a,2021,4,30423,30721,"Austin, TX","Boston, MA (Metropolitan Area)",10423,14307,AUS,PVD,1698,64,243.09,WN,0.3294,227.13,WN,0.3294,227.13202141042314307AUSPVD



Table1a,2021,4,30423,30852,"Austin, TX","Washington, DC (Metropolitan Area)",10423,10821,AUS,BWI,1342,447,217.71,WN,0.8409,215.67,NK,0.0168,118.43202141042310821AUSBWI



Table1a,2021,4,30423,30852,"Austin, TX","Washington, DC (Metropolitan Area)",10423,11278,AUS,DCA,1342,422,218.85,WN,0.6354,205.19,WN,0.6354,205.19202141042311278AUSDCA



Table1a,2021,4,30423,30852,"Austin, TX","Washington, DC (Metropolitan Area)",10423,12264,AUS,IAD,1342,516,222.42,UA,0.5156,241.18,AA,0.4193,196.42202141042312264AUSIAD



Table1a,2021,4,30423,30977,"Austin, TX","Chicago, IL",10423,13232,AUS,MDW,977,504,146.70,WN,0.9905,146.11,WN,0.9905,146.11202141042313232AUSMDW



Table1a,2021,4,30423,30977,"Austin, TX","Chicago, IL",10423,13930,AUS,ORD,977,1289,169.10,AA,0.4741,176.57,WN,0.1167,134.61202141042313930AUSORD



Table1a,2021,4,30423,31066,"Austin, TX","Columbus, OH",10423,11066,AUS,CMH,1073,186,229.45,WN,0.4828,213.95,WN,0.4828,213.95202141042311066AUSCMH



Table1a,2021,4,30423,31453,"Austin, TX","Houston, TX",10423,12191,AUS,HOU,148,91,142.54,WN,1.0000,142.54,WN,1.0000,142.54202141042312191AUSHOU



Table1a,2021,4,30423,31453,"Austin, TX","Houston, TX",10423,12266,AUS,IAH,148,85,160.84,UA,0.9962,161.04,UA,0.9962,161.04202141042312266AUSIAH



Table1a,2021,4,30423,31703,"Austin, TX","New York City, NY (Metropolitan Area)",10423,11618,AUS,EWR,1559,1169,209.20,UA,0.6667,225.94,NK,0.1233,116.19202141042311618AUSEWR



Table1a,2021,4,30423,31703,"Austin, TX","New York City, NY (Metropolitan Area)",10423,12197,AUS,HPN,1559,20,264.76,AA,0.4722,263.83,AA,0.4722,263.83202141042312197AUSHPN



Table1a,2021,4,30423,31703,"Austin, TX","New York City, NY (Metropolitan Area)",10423,12391,AUS,ISP,1559,14,216.96,WN,0.8984,206.71,WN,0.8984,206.71202141042312391AUSISP



Table1a,2021,4,30423,31703,"Austin, TX","New York City, NY (Metropolitan Area)",10423,12478,AUS,JFK,1559,1205,227.54,DL,0.3709,258.71,B6,0.3041,190.76202141042312478AUSJFK



Table1a,2021,4,30423,31703,"Austin, TX","New York City, NY (Metropolitan Area)",10423,12953,AUS,LGA,1559,211,214.09,WN,0.4273,199.48,WN,0.4273,199.48202141042312953AUSLGA



Table1a,2021,4,30423,32457,"Austin, TX","San Francisco, CA (Metropolitan Area)",10423,13796,AUS,OAK,1504,253,224.10,WN,0.9076,224.64,NK,0.0176,137.37202141042313796AUSOAK



Table1a,2021,4,30423,32457,"Austin, TX","San Francisco, CA (Metropolitan Area)",10423,14771,AUS,SFO,1504,989,237.34,UA,0.5369,240.55,AS,0.3323,221.97202141042314771AUSSFO



Table1a,2021,4,30423,32457,"Austin, TX","San Francisco, CA (Metropolitan Area)",10423,14831,AUS,SJC,1504,569,214.93,WN,0.6025,206.91,WN,0.6025,206.91202141042314831AUSSJC



Table1a,2021,4,30423,32467,"Austin, TX","Miami, FL (Metropolitan Area)",10423,11697,AUS,FLL,1105,469,134.69,WN,0.5427,132.15,NK,0.1380,95.59202141042311697AUSFLL



Table1a,2021,4,30423,32467,"Austin, TX","Miami, FL (Metropolitan Area)",10423,13303,AUS,MIA,1105,645,158.24,AA,0.8314,159.05,WN,0.1440,136.37202141042313303AUSMIA



Table1a,2021,4,30423,32575,"Austin, TX","Los Angeles, CA (Metropolitan Area)",10423,10800,AUS,BUR,1242,139,202.64,WN,0.8681,202.23,AA,0.0999,197.30202141042310800AUSBUR



Table1a,2021,4,30423,32575,"Austin, TX","Los Angeles, CA (Metropolitan Area)",10423,12892,AUS,LAX,1242,2010,165.88,AA,0.3446,181.34,WN,0.1371,160.02202141042312892AUSLAX



Table1a,2021,4,30423,32575,"Austin, TX","Los Angeles, CA (Metropolitan Area)",10423,12954,AUS,LGB,1242,188,153.09,WN,0.9623,151.76,WN,0.9623,151.76202141042312954AUSLGB



Table1a,2021,4,30423,32575,"Austin, TX","Los Angeles, CA (Metropolitan Area)",10423,13891,AUS,ONT,1242,121,195.28,WN,0.4879,174.37,WN,0.4879,174.37202141042313891AUSONT



Table1a,2021,4,30423,32575,"Austin, TX","Los Angeles, CA (Metropolitan Area)",10423,14908,AUS,SNA,1242,285,201.21,WN,0.6080,199.18,WN,0.6080,199.18202141042314908AUSSNA



Table1a,2021,4,30423,33195,"Austin, TX","Tampa, FL (Metropolitan Area)",10423,15304,AUS,TPA,928,471,181.53,WN,0.5331,170.98,WN,0.5331,170.98202141042315304AUSTPA



Table1a,2021,4,30431,31703,"Asheville, NC","New York City, NY (Metropolitan Area)",10431,11618,AVL,EWR,633,152,150.77,G4,0.6524,106.76,G4,0.6524,106.76202141043111618AVLEWR



Table1a,2021,4,30431,31703,"Asheville, NC","New York City, NY (Metropolitan Area)",10431,12197,AVL,HPN,633,7,280.49,AA,0.5873,245.78,AA,0.5873,245.78202141043112197AVLHPN



Table1a,2021,4,30431,31703,"Asheville, NC","New York City, NY (Metropolitan Area)",10431,12391,AVL,ISP,633,2,269.98,AA,1.0000,269.98,AA,1.0000,269.98202141043112391AVLISP



Table1a,2021,4,30431,31703,"Asheville, NC","New York City, NY (Metropolitan Area)",10431,12478,AVL,JFK,633,18,256.87,AA,0.7831,237.34,AA,0.7831,237.34202141043112478AVLJFK



Table1a,2021,4,30431,31703,"Asheville, NC","New York City, NY (Metropolitan Area)",10431,12953,AVL,LGA,633,55,236.36,AA,0.5327,235.10,UA,0.1703,172.29202141043112953AVLLGA



Table1a,2021,4,30431,32467,"Asheville, NC","Miami, FL (Metropolitan Area)",10431,11697,AVL,FLL,677,283,117.23,G4,0.9064,104.70,G4,0.9064,104.70202141043111697AVLFLL



Table1a,2021,4,30431,32467,"Asheville, NC","Miami, FL (Metropolitan Area)",10431,13303,AVL,MIA,677,29,292.13,AA,0.6491,286.91,AA,0.6491,286.91202141043113303AVLMIA



Table1a,2021,4,30431,33195,"Asheville, NC","Tampa, FL (Metropolitan Area)",10431,14112,AVL,PIE,519,181,93.73,G4,1.0000,93.73,G4,1.0000,93.73202141043114112AVLPIE



Table1a,2021,4,30431,33195,"Asheville, NC","Tampa, FL (Metropolitan Area)",10431,15304,AVL,TPA,519,41,243.05,AA,0.6193,226.03,AA,0.6193,226.03202141043115304AVLTPA



Table1a,2021,4,30436,30852,"Tucson, AZ","Washington, DC (Metropolitan Area)",15376,10821,TUS,BWI,1976,80,307.22,AA,0.3978,305.53,WN,0.3460,294.82202141537610821TUSBWI



Table1a,2021,4,30436,30852,"Tucson, AZ","Washington, DC (Metropolitan Area)",15376,11278,TUS,DCA,1976,126,302.52,AA,0.6500,305.85,WN,0.1193,244.86202141537611278TUSDCA



Table1a,2021,4,30436,30852,"Tucson, AZ","Washington, DC (Metropolitan Area)",15376,12264,TUS,IAD,1976,54,333.08,UA,0.4150,384.18,WN,0.2186,243.56202141537612264TUSIAD



Table1a,2021,4,30466,30198,"Phoenix, AZ","Pittsburgh, PA",10466,14122,AZA,PIT,1814,35,80.66,G4,1.0000,80.66,G4,1.0000,80.66202141046614122AZAPIT



Table1a,2021,4,30466,30198,"Phoenix, AZ","Pittsburgh, PA",14107,14122,PHX,PIT,1814,448,256.25,AA,0.5152,248.04,AA,0.5152,248.04202141410714122PHXPIT



Table1a,2021,4,30466,30559,"Phoenix, AZ","Seattle, WA",14107,14747,PHX,SEA,1107,3193,171.42,AS,0.4331,177.23,WN,0.1879,140.10202141410714747PHXSEA



Table1a,2021,4,30466,30852,"Phoenix, AZ","Washington, DC (Metropolitan Area)",14107,10821,PHX,BWI,1999,602,272.58,WN,0.8139,270.60,F9,0.0161,104.16202141410710821PHXBWI



Table1a,2021,4,30466,30852,"Phoenix, AZ","Washington, DC (Metropolitan Area)",14107,11278,PHX,DCA,1999,711,303.30,AA,0.7695,321.22,WN,0.1108,243.12202141410711278PHXDCA



Table1a,2021,4,30466,30852,"Phoenix, AZ","Washington, DC (Metropolitan Area)",14107,12264,PHX,IAD,1999,398,288.74,UA,0.8329,287.14,WN,0.0705,272.11202141410712264PHXIAD



Table1a,2021,4,30466,30928,"Phoenix, AZ","Wichita, KS",10466,12278,AZA,ICT,870,55,87.40,G4,1.0000,87.40,G4,1.0000,87.40202141046612278AZAICT



Table1a,2021,4,30466,30928,"Phoenix, AZ","Wichita, KS",14107,12278,PHX,ICT,870,137,198.19,WN,0.6971,177.13,WN,0.6971,177.13202141410712278PHXICT



Table1a,2021,4,30466,31123,"Phoenix, AZ","St. Louis, MO",14107,15016,PHX,STL,1262,785,221.46,WN,0.5819,233.58,AA,0.2878,230.16202141410715016PHXSTL



Table1a,2021,4,30466,31775,"Phoenix, AZ","Sioux Falls, SD",10466,11775,AZA,FSD,1081,242,98.42,G4,1.0000,98.42,G4,1.0000,98.42202141046611775AZAFSD



Table1a,2021,4,30466,31775,"Phoenix, AZ","Sioux Falls, SD",14107,11775,PHX,FSD,1081,137,205.85,AA,0.8348,198.35,F9,0.0254,100.53202141410711775PHXFSD



Table1a,2021,4,30466,31884,"Phoenix, AZ","Spokane, WA",10466,11884,AZA,GEG,1034,21,110.43,G4,1.0000,110.43,G4,1.0000,110.43202141046611884AZAGEG



Table1a,2021,4,30466,31884,"Phoenix, AZ","Spokane, WA",14107,11884,PHX,GEG,1034,459,210.77,WN,0.4429,197.87,WN,0.4429,197.87202141410711884PHXGEG



Table1a,2021,4,30466,32457,"Phoenix, AZ","San Francisco, CA (Metropolitan Area)",10466,13796,AZA,OAK,668,30,92.50,G4,1.0000,92.50,G4,1.0000,92.50202141046613796AZAOAK



Table1a,2021,4,30466,32457,"Phoenix, AZ","San Francisco, CA (Metropolitan Area)",14107,13796,PHX,OAK,668,917,145.71,WN,0.9726,146.30,F9,0.0164,77.90202141410713796PHXOAK



Table1a,2021,4,30466,32457,"Phoenix, AZ","San Francisco, CA (Metropolitan Area)",14107,14771,PHX,SFO,668,1385,144.32,AA,0.3288,143.33,WN,0.2757,132.12202141410714771PHXSFO



Table1a,2021,4,30466,32457,"Phoenix, AZ","San Francisco, CA (Metropolitan Area)",14107,14831,PHX,SJC,668,1005,164.71,WN,0.6476,159.46,WN,0.6476,159.46202141410714831PHXSJC



Table1a,2021,4,30466,33192,"Phoenix, AZ","Sacramento, CA",14107,14893,PHX,SMF,647,1181,155.94,WN,0.6208,157.45,AA,0.3386,150.89202141410714893PHXSMF



Table1a,2021,4,30466,33195,"Phoenix, AZ","Tampa, FL (Metropolitan Area)",10466,14112,AZA,PIE,1788,0,198.00,G4,1.0000,198.00,G4,1.0000,198.00202141046614112AZAPIE



Table1a,2021,4,30466,33195,"Phoenix, AZ","Tampa, FL (Metropolitan Area)",10466,15304,AZA,TPA,1788,0,216.25,SY,1.0000,216.25,SY,1.0000,216.25202141046615304AZATPA



Table1a,2021,4,30466,33195,"Phoenix, AZ","Tampa, FL (Metropolitan Area)",14107,15304,PHX,TPA,1788,632,264.65,AA,0.5405,268.76,WN,0.3376,245.36202141410715304PHXTPA



Table1a,2021,4,30466,33214,"Phoenix, AZ","San Antonio, TX",14107,14683,PHX,SAT,843,582,193.07,WN,0.5502,188.20,WN,0.5502,188.20202141410714683PHXSAT



Table1a,2021,4,30466,33570,"Phoenix, AZ","San Diego, CA",14107,14679,PHX,SAN,304,1151,151.56,WN,0.6170,151.61,WN,0.6170,151.61202141410714679PHXSAN



Table1a,2021,4,30466,34057,"Phoenix, AZ","Portland, OR",14107,14057,PHX,PDX,1009,1713,201.19,AS,0.3378,200.67,WN,0.3028,190.38202141410714057PHXPDX



Table1a,2021,4,30466,34314,"Phoenix, AZ","Provo, UT",10466,14314,AZA,PVU,477,225,92.01,G4,1.0000,92.01,G4,1.0000,92.01202141046614314AZAPVU



Table1a,2021,4,30466,34314,"Phoenix, AZ","Provo, UT",14107,14314,PHX,PVU,477,16,96.40,G4,1.0000,96.40,G4,1.0000,96.40202141410714314PHXPVU



Table1a,2021,4,30466,34492,"Phoenix, AZ","Raleigh/Durham, NC",14107,14492,PHX,RDU,1891,427,280.41,AA,0.4227,287.94,WN,0.3975,261.95202141410714492PHXRDU



Table1a,2021,4,30466,34570,"Phoenix, AZ","Reno, NV",14107,14570,PHX,RNO,601,476,162.21,WN,0.5493,153.13,WN,0.5493,153.13202141410714570PHXRNO



Table1a,2021,4,30466,34614,"Phoenix, AZ","Salt Lake City, UT",14107,14869,PHX,SLC,507,1461,156.78,DL,0.4068,169.03,WN,0.3477,148.81202141410714869PHXSLC



Table1a,2021,4,30466,34653,"Phoenix, AZ","Tulsa, OK",10466,15370,AZA,TUL,935,12,78.29,G4,1.0000,78.29,G4,1.0000,78.29202141046615370AZATUL



Table1a,2021,4,30466,34653,"Phoenix, AZ","Tulsa, OK",14107,15370,PHX,TUL,935,223,223.13,WN,0.5953,208.64,WN,0.5953,208.64202141410715370PHXTUL



Table1a,2021,4,30529,30466,"Hartford, CT","Phoenix, AZ",10529,10466,BDL,AZA,2213,0,381.00,SY,1.0000,381.00,SY,1.0000,381.00202141052910466BDLAZA



Table1a,2021,4,30529,30466,"Hartford, CT","Phoenix, AZ",10529,14107,BDL,PHX,2213,200,312.49,AA,0.3606,310.12,WN,0.2407,273.03202141052914107BDLPHX



